-1.03E+08,-1.19E+08,-1.51E+09,1.53E+09,7.42E+08,-5.97E+08,9.24E+08,6.60E+08,9.33E+07,-1.01E+09,-2.54E+08,4.87E+08,1.46E+09,2.08E+08,4.91E+07,1.09E+09,1.77E+09,6.18E+08,-6.62E+08,2.20E+08,-5.07E+08,1.59E+08,-1.46E+09,-1.11E+09,-1.61E+09,-2.43E+08,4.65E+08,-9.22E+07,2.22E+08,-1.44E+09
1.29E+07,4.25E+07,-6.11E+08,5.21E+08,1.56E+08,5.20E+08,-3.56E+08,6.15E+08,-1.16E+07,-4.02E+07,5.35E+07,1.46E+09,1.55E+08,-1.72E+08,-3.61E+08,1.36E+09,-3.70E+07,-2.39E+08,-4.60E+08,-1.02E+09,1.55E+08,-8.86E+08,7.99E+08,8.06E+07,-7.94E+08,-5.87E+08,4.21E+08,-6.53E+07,-1.73E+08,-5.26E+08
-1.59E+08,-2.01E+08,-2.97E+07,6.46E+08,1.54E+08,4.32E+07,1.00E+08,-4.62E+08,1.20E+08,-3.10E+08,1.98E+08,2.08E+08,-1.72E+08,8.29E+08,-4.61E+08,7.28E+07,1.15E+09,-3.63E+08,-1.74E+09,-1.26E+08,-7.04E+07,-3.37E+08,-2.05E+08,7.41E+08,-8.26E+08,6.26E+08,-3.50E+08,4.54E+08,8.30E+08,-3.70E+08
8.96E+06,2.69E+07,8.13E+08,-5.48E+08,1.81E+08,2.28E+08,-6.74E+07,9.35E+07,-1.44E+07,2.78E+08,-3.33E+06,4.91E+07,-3.61E+08,-4.61E+08,5.36E+07,-4.08E+08,-3.40E+08,2.10E+08,1.19E+08,-3.47E+08,1.48E+08,-1.97E+08,2.18E+08,2.57E+08,3.38E+08,-3.01E+08,-5.30E+08,-8.56E+07,-9.78E+07,7.41E+08
-6.77E+07,-1.74E+08,-1.57E+09,2.18E+09,5.19E+08,-7.15E+07,4.56E+08,2.33E+08,7.78E+07,-3.79E+08,-1.16E+08,1.09E+09,1.36E+09,7.28E+07,-4.08E+08,2.25E+09,1.37E+09,-7.04E+08,-1.44E+09,-4.30E+08,-2.30E+08,-6.73E+08,-1.95E+08,-5.72E+08,-1.51E+09,-4.92E+08,6.04E+08,1.04E+08,3.03E+08,-1.60E+09
-1.55E+08,-1.54E+08,-2.02E+09,1.88E+09,-2.14E+08,1.53E+08,-7.19E+08,8.00E+07,1.24E+08,-1.22E+09,1.28E+08,1.77E+09,-3.70E+07,1.15E+09,-3.40E+08,1.37E+09,2.26E+09,-2.33E+07,-2.12E+09,-1.10E+09,-4.26E+07,-4.71E+08,9.56E+07,3.49E+08,-2.08E+09,6.99E+08,7.12E+08,5.24E+08,7.75E+08,-1.39E+09
5.11E+07,1.92E+08,3.31E+08,-7.22E+08,-2.09E+08,7.60E+07,-1.62E+08,4.02E+08,-5.82E+07,-1.84E+08,-8.81E+07,6.18E+08,-2.39E+08,-3.63E+08,2.10E+08,-7.04E+08,-2.33E+07,3.45E+08,6.11E+08,-3.04E+08,1.02E+08,9.22E+07,2.78E+08,-4.43E+08,5.07E+08,8.89E+07,2.01E+08,-3.00E+08,-4.76E+08,1.69E+08
1.52E+08,1.52E+08,1.58E+09,-1.56E+09,-4.19E+08,8.51E+07,1.32E+08,3.42E+08,-1.18E+08,1.10E+09,3.42E+07,-6.62E+08,-4.60E+08,-1.74E+09,1.19E+08,-1.44E+09,-2.12E+09,6.11E+08,1.57E+09,-4.12E+08,2.65E+08,2.95E+07,7.28E+08,2.30E+08,1.60E+09,-9.03E+07,-5.92E+07,-5.03E+08,-6.05E+08,1.46E+09
-5.01E+06,-5.33E+07,5.65E+08,-9.86E+08,-9.78E+08,5.22E+08,-4.45E+08,-1.61E+08,6.39E+05,5.15E+08,3.42E+08,2.20E+08,-1.02E+09,-1.26E+08,-3.47E+08,-4.30E+08,-1.10E+09,-3.04E+08,-4.12E+08,-1.19E+09,3.21E+08,-4.97E+08,1.38E+09,9.08E+08,5.28E+08,1.41E+09,-1.36E+07,8.42E+07,6.69E+08,6.08E+08
3.94E+06,4.85E+06,1.94E+08,-1.16E+08,1.32E+08,-1.88E+08,2.51E+08,6.67E+06,-3.48E+06,3.01E+07,-4.80E+07,-5.07E+08,1.55E+08,-7.04E+07,1.48E+08,-2.30E+08,-4.26E+07,1.02E+08,2.65E+08,3.21E+08,-6.86E+07,1.72E+08,-2.43E+08,-1.52E+08,2.58E+08,-1.26E+08,-2.19E+08,-5.01E+07,-6.99E+07,9.03E+07
-1.36E+07,2.16E+06,8.50E+08,-6.80E+08,-3.77E+08,3.81E+08,-4.09E+08,-3.06E+08,2.00E+06,2.25E+08,1.65E+08,1.59E+08,-8.86E+08,-3.37E+08,-1.97E+08,-6.73E+08,-4.71E+08,9.22E+07,2.95E+07,-4.97E+08,1.72E+08,1.29E+07,3.41E+08,1.05E+09,3.32E+08,5.64E+08,-3.65E+08,8.88E+07,2.06E+08,5.37E+08
1.05E+07,1.91E+07,-4.86E+07,-1.62E+07,7.70E+08,-4.47E+08,9.78E+08,-1.86E+08,-9.25E+06,1.47E+07,-2.00E+08,-1.46E+09,7.99E+08,-2.05E+08,2.18E+08,-1.95E+08,9.56E+07,2.78E+08,7.28E+08,1.38E+09,-2.43E+08,3.41E+08,-7.90E+08,-7.57E+08,3.40E+08,-7.20E+08,-5.68E+08,-1.50E+08,-4.38E+08,4.58E+08
3.40E+07,-8.62E+07,3.93E+08,-9.80E+08,2.20E+08,-7.51E+07,-4.38E+08,-7.26E+08,-5.90E+06,-5.37E+07,-4.51E+07,-1.11E+09,8.06E+07,7.41E+08,2.57E+08,-5.72E+08,3.49E+08,-4.43E+08,2.30E+08,9.08E+08,-1.52E+08,1.05E+09,-7.57E+08,7.62E+08,9.73E+08,-3.37E+08,-5.36E+08,1.99E+08,1.43E+08,-2.88E+07
1.29E+08,2.64E+08,2.03E+09,-1.82E+09,-4.32E+08,-3.69E+06,-2.88E+08,-4.23E+07,-1.25E+08,1.18E+09,7.27E+07,-1.61E+09,-7.94E+08,-8.26E+08,3.38E+08,-1.51E+09,-2.08E+09,5.07E+08,1.60E+09,5.28E+08,2.58E+08,3.32E+08,3.40E+08,9.73E+08,1.53E+09,3.24E+07,-4.69E+08,-2.27E+08,-9.42E+08,1.05E+09
-9.48E+07,-6.36E+07,-2.50E+08,3.02E+08,3.09E+08,1.43E+08,-1.97E+08,-9.93E+08,6.22E+07,-2.95E+08,-2.38E+07,-2.43E+08,-5.87E+08,6.26E+08,-3.01E+08,-4.92E+08,6.99E+08,8.89E+07,-9.03E+07,1.41E+09,-1.26E+08,5.64E+08,-7.20E+08,-3.37E+08,3.24E+07,2.20E+08,-7.51E+08,3.43E+08,2.85E+08,4.76E+08
-1.01E+08,-5.59E+07,-5.58E+08,1.11E+09,9.03E+08,3.75E+08,6.81E+08,-1.74E+08,6.89E+07,-6.23E+08,2.46E+07,4.65E+08,4.21E+08,-3.50E+08,-5.30E+08,6.04E+08,7.12E+08,2.01E+08,-5.92E+07,-1.36E+07,-2.19E+08,-3.65E+08,-5.68E+08,-5.36E+08,-4.69E+08,-7.51E+08,3.11E+07,5.50E+07,-1.63E+07,-2.64E+08
-4.80E+07,-7.51E+07,-1.53E+08,2.46E+08,-8.12E+07,3.80E+06,-9.00E+07,-3.62E+08,3.90E+07,-1.89E+08,5.76E+07,-9.22E+07,-6.53E+07,4.54E+08,-8.56E+07,1.04E+08,5.24E+08,-3.00E+08,-5.03E+08,8.42E+07,-5.01E+07,8.88E+07,-1.50E+08,1.99E+08,-2.27E+08,3.43E+08,5.50E+07,2.11E+08,3.26E+08,-2.66E+08
-6.47E+07,-1.03E+08,-5.71E+08,6.53E+08,1.33E+07,-2.53E+07,-1.01E+08,-7.30E+08,5.37E+07,-3.69E+08,-1.41E+07,2.22E+08,-1.73E+08,8.30E+08,-9.78E+07,3.03E+08,7.75E+08,-4.76E+08,-6.05E+08,6.69E+08,-6.99E+07,2.06E+08,-4.38E+08,1.43E+08,-9.42E+08,2.85E+08,-1.63E+07,3.26E+08,3.78E+08,-6.77E+07
8.57E+07,1.18E+08,1.18E+09,-1.45E+09,-7.62E+08,-5.25E+08,1.56E+08,3.28E+08,-7.71E+07,4.77E+08,3.95E+07,-1.44E+09,-5.26E+08,-3.70E+08,7.41E+08,-1.60E+09,-1.39E+09,1.69E+08,1.46E+09,6.08E+08,9.03E+07,5.37E+08,4.58E+08,-2.88E+07,1.05E+09,4.76E+08,-2.64E+08,-2.66E+08,-6.77E+07,7.90E+08
